songname,tempo,beats,chromagram,rmse,centroid,bandwidth,rolloff,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,track genre_top
001075.mp3,109.95678190000001,64117,0.64858272,1.8845107559999998,1828.2877809999998,2475.102319,4371.974131,0.032269112,-234.21441230000002,100.6502893,-0.407445316,27.70933916,13.49329181,16.77004267,10.79027933,11.15458937,8.598496361,6.471859594,4.4908998339999995,3.225864482,2.921173519,3.59815261,2.28107448,2.975604301,2.128443124,3.0271087000000003,3.25086901,3.2978545689999996,Experimental
001082.mp3,86.1328125,52297,0.19756427,3.7051556110000003,569.4402852999999,852.9221662,758.7351154,0.032399963999999996,-301.70440049999996,152.5703426,13.27045409,-29.89535444,-13.73328316,-11.40576748,-14.83022428,-8.965546607,-6.846640347,-12.32073148,-13.26878612,-6.27757464,-3.4894018680000003,-9.86997257,-14.37858687,-11.55750925,-7.995822545,-7.009911284,-5.598190475,-1.7120358480000002,International
001083.mp3,178.205819,111749,0.438231759,8.100848198,863.2078293,1123.655692,1693.771568,0.034335702999999995,-95.28795953,192.45234250000001,-44.67953181,31.29068839,-5.789437167999999,14.75822897,-3.18023109,10.75846992,11.41854484,12.53325441,3.06551184,2.354606451,4.719834593,0.9113793570000001,1.879325105,3.540541984,5.455724286000001,-2.430215859,-0.098108178,-0.76111637,Experimental
001087.mp3,89.10290948,54164,0.5749581539999999,8.990479469,1103.08989,1202.540919,2176.890215,0.047895763,-106.43217649999998,160.9462169,-60.96777543,59.37446767,19.19708029,10.99095458,2.627238568,22.27869066,4.532051766,1.1103757159999998,11.08522794,6.874404297999999,5.215666399,-5.28730408,5.146379927,2.404236842,4.275933853,3.522711316,0.323431136,2.384921442,Rock
001102.mp3,62.26468373,35410,0.524804079,2.492100716,1084.799785,1415.768751,2177.435834,0.041400017000000004,-261.5215677,126.8147649,-9.318990054,24.44355256,5.673248202999999,16.05577023,7.987656565,10.36936362,7.538465372,9.622886914,5.417197546000001,8.891906234,9.046281216,8.960562998,2.587624733,3.168426227,1.271625614,2.713361965,0.718188339,3.915094905,Rock
001193.mp3,114.84375,64292,0.46636420700000003,4.6988205910000005,678.1930064,1223.429744,1221.453246,0.018929256999999998,-205.90107030000001,177.60086719999998,5.78699465,42.27948288,9.680463191,20.19534359,2.767403933,6.038538158,-4.690787305,-2.363867302,-6.112557294,-1.0819751,-5.616179702,-3.9125839489999996,-2.405193345,-7.51149855,-5.525488102000001,-4.342107166,-3.5964178510000004,-4.9366289519999995,Folk
001195.mp3,117.4538352,63267,0.46088664700000004,5.795777321,430.82854230000004,760.4497595,753.6204591,0.017990283,-233.8845869,202.9208749,14.75652083,10.71275617,30.94146164,9.891857587,5.668062262,9.493042221,-2.398736696,-4.0668647710000005,0.17458428899999998,-1.175807435,-2.078033211,-0.7826144270000001,1.962893842,-1.225404366,-2.8085167369999997,0.009842655,-4.432563555,-10.81442601,Folk
001196.mp3,143.5546875,90890,0.517758297,5.3780570029999994,738.4566941,1198.466367,1450.200838,0.02264945,-177.4392565,180.5823782,-13.62403321,37.75663219,11.46578245,21.19242316,3.5897781639999997,10.05580074,1.096972326,7.469577922999999,1.6484835409999998,10.13530023,1.6239888580000001,3.882857785,2.045179509,-3.076832242,3.238436628,-1.160134382,1.5054658159999998,-4.317255585,Folk
001197.mp3,120.18531979999999,77755,0.399518136,3.8729288580000003,442.0670673,805.1784511,716.8588462,0.019642825,-279.76788430000005,203.96752469999998,25.64641477,6.367425805,27.7510434,10.55634663,3.1291157989999996,6.821112078,1.34214906,-4.219535993,-3.106423088,-1.058825891,-3.178890013,-3.6798993089999996,-1.3794300940000002,-4.331031118,-5.715045899,-1.837287967,-2.873076373,-6.434381008,Folk
001249.mp3,103.359375,61480,0.5702462660000001,15.96742153,987.9935654999999,1387.297417,1990.407703,0.042175057,-20.35425121,177.95459509999998,-28.3691094,30.05944986,-1.7861467880000002,15.04450534,6.460819289,5.463479059,7.404471522000001,2.340813532,1.119137315,4.059518209,-0.270689138,2.7330917980000002,-0.147674953,2.589226559,-1.223148666,-0.841557387,1.074149344,-1.764556749,Experimental
001259.mp3,126.0480183,81356,0.44218924200000004,3.340650558,1433.071296,1713.5698949999999,2645.5316399999997,0.062259074000000005,-156.4280132,141.7823156,-44.8290723,24.07751365,4.482076175,8.765470364,-1.286054248,5.816361378,-0.007671593000000001,1.0986492,1.464364131,2.6471868030000003,-4.589509935,1.115835645,-2.87726649,-3.288486484,-3.039665276,1.647464766,-1.217573255,0.218191978,Experimental
001270.mp3,77.13386194,44247,0.49962001,5.2874856,1256.106276,1135.111741,2205.920472,0.085175139,-92.75762408,170.459484,-85.13055065,55.62075288,7.5478675189999995,19.194435000000002,-15.51518638,-12.84101904,0.821317535,-10.90515632,5.230759707,1.271014192,3.195432028,5.603909354,-4.715435526,6.3859956460000005,-1.647155375,-2.653122991,2.107639341,-5.500984935,Rock
001276.mp3,120.18531979999999,76238,0.427242584,6.6025295260000005,1113.515282,1586.0718570000001,2381.322364,0.040906824,-91.90993612,166.324089,-13.46597963,35.9399118,-20.120987300000003,26.03389787,-14.98643849,14.48520459,-3.278462015,4.810065903,-1.704385891,6.630310284,-0.33829268,2.145419107,1.868829712,0.891058192,-1.8552792530000002,3.631578523,-0.7580917159999999,-2.001442426,Experimental
001277.mp3,129.1992188,82162,0.372644143,4.041069984,1619.360055,1705.215043,3285.548142,0.079903766,-128.7613208,128.2791768,-40.60133022,38.693903999999996,-14.81276085,23.48943577,-15.25476346,18.06351681,-10.96444466,6.9085638320000005,-2.752299227,2.9860989819999997,2.118817929,-3.841449433,-1.304603542,-5.480371096,-0.9427197429999999,-2.515879539,-0.762978369,-1.6709243480000002,Experimental
001278.mp3,139.6748311,80456,0.41586865100000003,3.5826175210000004,845.6138252999999,1196.292967,1566.376009,0.036609005,-199.854679,184.3062157,-9.237901693,29.05041998,-0.229381063,10.75446782,-8.731269391,-2.096695661,-1.020860765,-9.463967547000001,-2.27978534,1.5842288709999999,-3.2422823760000004,-2.2289494530000002,2.2355573630000003,-4.147590838999999,-0.448945516,-2.722228194,-3.094740833,-2.850812025,Experimental
001417.mp3,123.046875,77622,0.496861592,3.89280653,1112.113884,1355.751875,2214.442251,0.047727317000000005,-145.20553930000003,170.67083469999997,-41.43048578,35.54409798,-2.9996849969999997,23.49672786,-9.099754164,4.625392158,1.866520655,9.902235791,-0.436006977,-1.735776594,0.106978275,6.906124837,-2.7232049910000002,-6.287728764,-5.522249981,-5.014791716,-6.474405112,-4.312351249,Rock
001427.mp3,126.0480183,78835,0.437572155,3.1219518180000003,813.3014164,1124.953818,1550.719662,0.03581151,-183.73758940000002,201.4180354,-31.4826608,23.71655994,-4.619857727,11.23406565,-9.709627942000001,13.59752865,-9.201939444,-2.504033493,0.096705562,3.710840749,1.7183794769999998,2.933880665,0.105729459,1.237419225,6.2026806379999995,2.586051701,3.908472251,-5.967275001,Rock
001443.mp3,156.60511359999998,98253,0.410021133,6.909272671,789.8327211,1187.802029,1452.073456,0.03232471,-117.15098190000002,201.4317364,-24.43039444,17.86636109,0.49510667799999997,18.34936533,-8.749392265,11.88906229,-2.7685861710000004,2.750081629,6.59289326,8.683550459,-1.236970772,-2.529756687,-4.818840521,-4.134774775,-2.717018374,2.7825063039999995,-3.880870713,3.9770531289999997,Experimental
001482.mp3,97.50884434,60519,0.50392609,7.443953991,446.01728439999994,1089.5263009999999,685.8683804,0.008312505999999999,-284.73693399999996,140.88207450000002,44.58876523,41.65268257,20.41845641,22.25151795,15.67346134,16.82771185,8.598730594,9.585043229,9.947674246,9.388567807000001,4.987594849,1.443774074,-0.5530461839999999,-4.360607218,-0.45302929299999994,1.013644477,6.238215909,6.511254872,Electronic
001510.mp3,135.9991776,86198,0.35592363,0.820795774,2386.843656,1925.060627,4558.1629490000005,0.191169485,-314.36139489999994,107.2653664,-22.59582122,29.69601325,-24.43855092,29.43154867,-21.13017253,-2.606633034,-7.919155252,-4.831624412,-20.52851457,-0.7082558390000001,-18.50972592,5.970073913999999,-3.2398295389999996,-7.1195667689999995,2.745686497,-12.56080808,4.600620088,-10.0030519,Experimental
001544.mp3,123.046875,76517,0.213223495,1.1240270140000002,846.0373796,968.7124756000001,1296.165547,0.053112344000000006,-382.1988452,146.11681380000002,-34.25612583,-10.99503482,-0.18898178699999998,-11.73831576,-9.332772578,-7.532083687,-10.89672514,-7.5922956820000005,1.3789644890000001,-11.31153596,-2.812999108,18.70164681,7.980040322000001,-4.945134956,-4.788266185,1.313002002,-7.994823519,-21.77920122,Folk
001642.mp3,96.98275862,59163,0.421271075,3.256676435,1522.2705349999999,1561.108127,3153.0444469999998,0.081225378,-144.60038640000002,147.5173075,-39.92748608,46.56216253,-32.34993037,23.44935157,-14.81215903,8.059828351,-3.227137588,0.376884228,-4.10863537,0.00560348,0.285218123,-3.0712614460000003,2.3536763019999998,-3.3828104989999996,1.839081825,-8.690241096,-1.129643708,-6.481446885,Pop
001644.mp3,133.9285714,88506,0.497975847,6.4570703510000005,1706.420764,1674.664883,3576.3533740000003,0.09272846400000001,-52.72029057,142.609222,-55.58807743,68.11690805,-35.88899521,37.37335456,-17.66206962,15.72910096,-7.04958158,9.952755591,-0.7382052840000001,4.2642745280000005,10.53645822,-4.355012567,5.000215573,-8.42319979,5.9770351129999995,-6.728585396000001,1.184304131,-9.96748805,Pop
001649.mp3,119.6808511,83824,0.43075562799999995,7.9806890489999995,1137.743173,1461.6591019999998,2458.254054,0.052817029,-49.93753283,169.95248069999997,-35.90611108,40.79151932,-23.06279409,27.464007799999997,-6.426268327000001,17.26077195,-1.793022306,5.323746289,-0.9548245409999999,4.865808018,-0.700556785,-3.138152658,-1.456123705,-7.546215468,-0.585643326,-3.406962163,-0.253905865,-4.275176619,Pop
001661.mp3,156.25,111517,0.548388778,7.516104221,1516.387144,1441.662818,2943.750443,0.091401145,-34.31876703,155.5471011,-70.38833041,67.55625402,-26.28653102,27.71860113,-16.54833778,14.9179166,-9.829933352000001,2.242754667,-3.059009755,-3.150305,4.258182752,-3.224208576,3.703599886,-9.151355964,2.995204835,-7.323187419,2.316962783,-9.198777884,Pop
001663.mp3,161.49902340000003,101599,0.539198776,3.156342983,936.7741513,978.1326332,1908.98718,0.04652536400000001,-194.3207466,190.8971502,-74.31875786,54.63988387,29.03898316,6.699139918999999,12.90802965,2.8881212389999997,5.4482956279999994,5.18621909,2.811768747,7.756567337000001,8.523603892,0.829804188,3.9818623439999996,-4.692345953,-0.128916424,-1.777174319,-5.607947356,1.632262429,Pop
001666.mp3,143.5546875,86986,0.302987391,2.913430452,1128.684027,1187.205843,2116.82562,0.062695729,-191.6960011,165.5891676,-58.57782444,46.27271547,-4.223932474,13.72625638,-6.6113149270000005,4.958841151000001,-1.2522219829999999,-2.30486572,-3.215809947,0.816485605,-4.405791359,-15.06555762,0.056606972,-7.533235265,6.963902355,8.216414931000001,-2.018393577,3.3431463389999996,Pop
001673.mp3,109.95678190000001,65716,0.365481426,0.672826886,668.4805915000001,1092.0007150000001,981.6100152999999,0.024959011,-359.87175049999996,189.2201186,7.639862727000001,3.4639764389999996,-9.54586439,7.819262107,-2.225308682,-0.868487171,0.565065833,-4.678507266,-8.201425826,-11.84413995,-7.769600965,-9.152303728,-1.014936855,1.605285115,2.7164712489999996,0.659906784,-2.828642842,-5.097248378,Experimental
001680.mp3,109.95678190000001,68322,0.299331051,3.458057642,1004.4012730000001,1419.28194,1960.0218690000002,0.039624912000000005,-205.354152,152.7023114,-22.18700133,28.80647962,3.8232289280000002,2.020403608,-6.547350501,7.709619797999999,-9.482939852000001,-4.037937386,-4.2984709819999996,-9.324817411,-8.310024299,-2.9947855039999998,-3.60389559,-7.6518215960000004,-7.199669693,1.740627165,0.337072711,0.846965913,International
001681.mp3,114.84375,67950,0.300408024,4.205658436,1751.982275,1979.4627449999998,3789.4309329999996,0.071458883,-139.07692590000002,113.72611699999999,-20.21872002,31.33417332,-8.491256448,22.45242737,-9.884470612000001,17.40011723,-12.79945233,-3.352471435,-4.726133149,5.375541707000001,-7.783025372999999,2.023675827,2.610075142,-3.615845831,-3.7030206989999996,2.454276741,-11.57712736,-8.692154673,International
001682.mp3,132.5120192,84003,0.326992925,3.870171547,1415.600447,1741.3049399999998,2826.478932,0.054094641,-159.18317439999998,132.5871319,-24.49169071,32.09233182,-1.689585501,11.16896579,-13.08068015,12.32050043,-11.12344351,-9.019735939,-8.654830504,-6.186555692000001,-11.32136288,-0.699884216,-2.403875449,-6.891464181,-5.708464242000001,0.92224892,-5.089460797,-1.719601114,International
001683.mp3,95.703125,60620,0.29841991100000004,3.946597338,1330.294006,1717.6323350000002,2842.436958,0.049546475,-154.4555906,141.7365904,-24.33352169,29.45936955,-16.95152523,14.67149295,-8.617709332999999,8.551836808,-9.177743332999999,-0.903083902,-3.64216423,0.951849981,-3.506203821,3.7412460810000003,-2.9428607980000003,-2.0510881569999997,-2.549563665,-1.24556522,-6.761289794,-4.14508913,International
001684.mp3,178.205819,109389,0.353090279,5.323692799,1123.3282800000002,1483.030465,2218.912351,0.044024170999999994,-153.4099315,150.3895512,-20.75703876,38.27388157,0.503204749,8.368541676,-8.35912699,12.65037151,-3.251186534,-4.553457463,0.764144618,-4.350318667,-6.54837882,-1.482718904,-3.025354909,-7.060702579,-4.057682575,-2.323716269,-4.396517615,-1.484450587,International
001685.mp3,123.046875,77266,0.308562116,2.674882412,1005.1325380000001,1414.589893,1941.2574579999998,0.036956007,-241.2338991,152.7524621,-24.23505795,18.02492671,5.973853322999999,5.131757787,-5.745807682000001,8.953225954,-6.7906277820000005,-5.558663954,-4.953930983999999,-7.055503162000001,-5.965655077999999,1.269246371,1.7155391340000001,-6.516490646,-5.437672875,-5.631611561000001,-7.843394244,-5.922207932,International
001686.mp3,117.4538352,74578,0.408616971,3.7731738089999998,1393.223145,1613.774302,2993.836622,0.051180839000000006,-154.4091612,132.7488341,-33.01962898,49.78501735,-12.28905984,19.53293224,-8.785035851,5.639554665,-8.771298405,1.388618296,-4.168650598999999,-5.264477717,-5.904836262999999,0.16395470199999998,-1.352416445,-7.447730475,-6.793038103,-8.42151911,-6.240209072000001,-3.200859045,International
001687.mp3,101.33272059999999,64990,0.324737175,3.108375072,1134.714019,1603.767426,2278.854216,0.036554149,-213.6535748,144.5906554,-14.10863732,19.040065300000002,-17.52310058,3.604786578,-11.87078271,2.165751722,-9.172405199,-8.947394072,-10.08769266,-6.037173584,-6.9147904360000005,-1.4871729340000002,-4.557156261,-8.76283411,-10.403698599999998,-5.357485953,-9.363647242999999,-6.578313696,International
001688.mp3,172.265625,106742,0.307055802,4.864676952,1359.836399,1711.0235910000001,2876.3902789999997,0.0562823,-148.9821563,136.4507821,-19.26289055,35.34422797,-6.85955968,9.671840872,-18.85883624,22.0738736,-12.44923198,-6.216822518,-2.703363075,-2.469774644,-14.09616526,-1.175640071,-1.11686569,-8.74975406,-6.0554231210000005,-0.720261327,-8.967927668,-4.562443508,International
001689.mp3,139.6748311,85590,0.34330901399999997,3.5156540869999997,1256.360723,1460.014844,2535.999069,0.054452521,-168.4659132,142.9158229,-43.24387166,47.00053833,-6.382743725,8.21502538,-19.68124807,9.547738939,-5.997334741,-2.0635779419999998,-11.9919237,-11.54983269,-7.284847666,-1.2733516390000001,-2.9193189999999998,-10.13660438,-2.167562541,-2.2567556630000003,-6.189035911,-0.48433854299999995,International
001701.mp3,172.265625,102006,0.269016229,2.522528648,778.1283214,934.9075507000001,1329.425101,0.039641176,-260.2131602,181.66537319999998,-33.66018835,10.25496645,-13.94205436,-6.354171616,-3.432637577,-18.25917918,-18.06843547,-10.09637037,-7.723697443,-3.0528912619999997,-10.46729302,-16.17049928,-12.5055028,-6.525181598,-9.785747425,-3.60915764,-2.111275282,1.345092059,Folk
001702.mp3,126.0480183,80620,0.429967757,4.102154732,570.6559995,871.8102431,974.7835318,0.027047381000000002,-217.9802727,226.06313880000002,-4.045125948,4.476399094,5.120129584,5.631296722999999,-8.632669363,-0.685100906,-6.031933857,-9.328656445,-11.76774894,-5.696288311,-10.92506348,-5.3882552210000005,-5.137279328,-6.678325776,-2.424744622,-3.814735565,-3.833012322,-6.386959235,Folk
001703.mp3,143.5546875,79627,0.325033048,1.55297339,636.8489834,936.0363892000001,1021.713793,0.033430624,-322.8469424,182.7155698,6.79425837,-13.25121246,-13.21775359,3.192417872,-1.176412059,7.11349902,6.227087528999999,5.099240815,1.269000198,-6.1573738570000005,-15.09655021,-12.42863216,-8.687960432999999,-10.58204196,-9.285420943,-7.605296411,-5.03487165,-2.792983763,Folk
001704.mp3,70.79409247,39501,0.266457276,2.932430506,1011.464109,1113.132776,1924.568556,0.061379881,-228.47848829999998,151.1532504,-41.96704163,35.82195709,12.19431066,8.562925309,4.356443582,1.150145089,-16.15537332,-10.4092684,-10.56630342,-12.17648946,-3.515247908,-10.09704584,-8.564791382000001,-7.66581941,-6.627517087999999,-8.200948083,-11.05131599,-12.65861272,Folk
001706.mp3,120.18531979999999,71279,0.48803863700000005,6.899940013999999,1488.177023,1184.90118,2602.807163,0.11076420000000001,-55.5732157,162.7165634,-99.70364476,59.03442745,-17.33533626,7.33943493,-18.068162,-4.9001240710000005,-4.4746232169999995,-14.09878395,1.291587543,-10.79141,-5.89087886,-3.9848303119999997,-7.327075055,1.3804882,-7.603046572,-6.991665938,-1.232380348,-5.51507225,Rock
001720.mp3,120.18531979999999,65487,0.42056461799999995,2.9749789239999997,1575.689549,1595.487143,3307.982037,0.082823809,-136.20642949999998,146.78804730000002,-44.97701986,63.85676625,-33.60490221,23.82006407,3.7884379519999998,1.13138503,-11.20338737,8.332870155,-5.446188031,-7.180788576,-1.338522038,-2.8474633639999998,2.972848209,2.07845714,-9.150090194,2.1673667080000003,-2.589400906,-0.462300689,Rock
001732.mp3,156.60511359999998,99223,0.498507552,4.791763783,2181.956886,2327.898257,4505.341693,0.09132653800000001,-63.60475969,102.62311590000002,-5.0362712489999995,37.23270659,-16.57262734,14.1031865,3.136452887,-6.161304603,3.146995416,-1.921442998,-1.8440659080000001,0.44652530799999995,-5.708805169,-1.340159764,-4.725425531,-4.902875403,-3.615998028,3.306282485,1.662581019,-0.417352919,Experimental
001733.mp3,93.96306818,59706,0.453227783,8.743571281,1246.4286960000002,1340.5718689999999,2595.567322,0.06443348,-37.8364338,164.2636108,-60.13242489,49.04058195,-16.63676376,19.06757682,-2.189162374,1.359182796,-3.388068418,-0.397025333,-5.479107683,0.48720304700000006,1.175750413,-3.6252044710000004,0.48231577200000003,-3.1046099369999998,-0.211986884,-0.8175322559999999,-1.06665157,-8.748060951,Experimental
